89537.7578	0.93875
89537.7579	0.9171875
89537.758	0.8834375
89537.7581	0.8509375
89537.7582	0.815625
89537.7583	0.816875
89537.7584	0.79875
89537.7585	0.811875
89537.7586	0.8440625
89537.7587	0.8903125
89537.7588	0.89625
89537.7589	0.8765625
89537.759	0.8525
89537.7591	0.8184375
89537.7592	0.798125
89537.7593	0.8215625
89537.7594	0.82
89537.7595	0.78125
89537.7596	0.773125
89537.7597	0.76625
89537.7598	0.7678125
89537.7599	0.77125
89537.76	0.7396875
89537.7601	0.7334375
89537.7602	0.7378125
89537.7603	0.7571875
89537.7604	0.75625
89537.7605	0.7628125
89537.7606	0.734375
89537.7607	0.7240625
89537.7608	0.67125
89537.7609	0.6378125
89537.761	0.6740625
89537.7611	0.7353125
89537.7612	0.7565625
89537.7613	0.7303125
89537.7614	0.7078125
89537.7615	0.706875
89537.7616	0.683125
89537.7617	0.668125
89537.7618	0.6996875
89537.7619	0.715625
89537.762	0.7215625
89537.7621	0.6984375
89537.7622	0.6846875
89537.7623	0.68875
89537.7624	0.694375
89537.7625	0.6640625
89537.7626	0.64375
89537.7627	0.6396875
89537.7628	0.62
89537.7629	0.6165625
89537.763	0.596875
89537.7631	0.5940625
89537.7632	0.5975
89537.7633	0.576875
89537.7634	0.563125
89537.7635	0.5309375
89537.7636	0.5109375
89537.7637	0.5565625
89537.7638	0.5515625
89537.7639	0.4971875
89537.764	0.4790625
89537.7641	0.4725
89537.7642	0.484375
89537.7643	0.4846875
89537.7644	0.4878125
89537.7645	0.51
89537.7646	0.5290625
89537.7647	0.513125
89537.7648	0.493125
89537.7649	0.4703125
89537.765	0.4640625
89537.7651	0.46375
89537.7652	0.454375
89537.7653	0.41625
89537.7654	0.3725
89537.7655	0.36875
89537.7656	0.4071875
89537.7657	0.430625
89537.7658	0.4421875
89537.7659	0.4628125
89537.766	0.4678125
89537.7661	0.4115625
89537.7662	0.4115625
89537.7663	0.455625
89537.7664	0.463125
89537.7665	0.448125
89537.7666	0.418125
89537.7667	0.394375
89537.7668	0.353125
89537.7669	0.3121875
89537.767	0.3621875
89537.7671	0.4278125
89537.7672	0.4359375
89537.7673	0.4646875
89537.7674	0.435625
89537.7675	0.4046875
89537.7676	0.3796875
89537.7677	0.38875
89537.7678	0.3859375
89537.7679	0.358125
89537.768	0.3628125
89537.7681	0.346875
89537.7682	0.3425
89537.7683	0.3528125
89537.7684	0.355
89537.7685	0.325625
89537.7686	0.31
89537.7687	0.2871875
89537.7688	0.3140625
89537.7689	0.31875
89537.769	0.3025
89537.7691	0.3075
89537.7692	0.3090625
89537.7693	0.2925
89537.7694	0.305
89537.7695	0.2803125
89537.7696	0.3025
89537.7697	0.2815625
89537.7698	0.2734375
89537.7699	0.22875
89537.77	0.2509375
89537.7701	0.2515625
89537.7702	0.2496875
89537.7703	0.2825
89537.7704	0.30125
89537.7705	0.28375
89537.7706	0.2865625
89537.7707	0.27125
89537.7708	0.3021875
89537.7709	0.3103125
89537.771	0.341875
89537.7711	0.321875
89537.7712	0.3065625
89537.7713	0.27375
89537.7714	0.2378125
89537.7715	0.2475
89537.7716	0.250625
89537.7717	0.2175
89537.7718	0.2078125
89537.7719	0.205
89537.772	0.21875
89537.7721	0.216875
89537.7722	0.2375
89537.7723	0.2075
89537.7724	0.1890625
89537.7725	0.1925
89537.7726	0.195625
89537.7727	0.2159375
89537.7728	0.195625
89537.7729	0.1859375
89537.773	0.18
89537.7731	0.1846875
89537.7732	0.159375
89537.7733	0.148125
89537.7734	0.128125
89537.7735	0.1178125
89537.7736	0.135
89537.7737	0.141875
89537.7738	0.1503125
89537.7739	0.149375
89537.774	0.156875
89537.7741	0.143125
89537.7742	0.1390625
89537.7743	0.1384375
89537.7744	0.13375
89537.7745	0.1303125
89537.7746	0.10875
89537.7747	0.0878125
89537.7748	0.1015625
89537.7749	0.1225
89537.775	0.116875
89537.7751	0.091875
89537.7752	0.100625
89537.7753	0.1140625
89537.7754	0.131875
89537.7755	0.114375
89537.7756	0.0725
89537.7757	0.070625
89537.7758	0.0803125
89537.7759	0.049375
89537.776	0.01625
89537.7761	0.0478125
89537.7762	0.0909375
89537.7763	0.1265625
89537.7764	0.1134375
89537.7765	0.1046875
89537.7766	0.10375
89537.7767	0.0975
89537.7768	0.1278125
89537.7769	0.145
89537.777	0.1284375
89537.7771	0.0715625
89537.7772	0.0553125
89537.7773	0.05625
89537.7774	0.0409375
89537.7775	0.04375
89537.7776	0.043125
89537.7777	0.0371875
89537.7778	0.060625
89537.7779	0.0946875
89537.778	0.1028125
89537.7781	0.144375
89537.7782	0.154375
89537.7783	0.1396875
89537.7784	0.078125
89537.7785	0.0325
89537.7786	0.0315625
89537.7787	0.0046875
89537.7788	0.0084375
89537.7789	-0.0125
89537.779	-0.006875
89537.7791	-0.0446875
89537.7792	-0.05625
89537.7793	-0.015
89537.7794	-0.011875
89537.7795	0.0109375
89537.7796	0.01
89537.7797	-0.0209375
89537.7798	-0.038125
89537.7799	-0.0703125
89537.78	-0.0890625
89537.7801	-0.06875
89537.7802	-0.0696875
89537.7803	-0.0521875
89537.7804	-0.0540625
89537.7805	-0.0478125
89537.7806	-0.02625
89537.7807	-0.0471875
89537.7808	-0.043125
89537.7809	-0.02625
89537.781	-0.0684375
89537.7811	-0.099375
89537.7812	-0.0640625
89537.7813	-0.0584375
89537.7814	-0.0775
89537.7815	-0.0559375
89537.7816	-0.05125
89537.7817	-0.055
89537.7818	-0.0434375
89537.7819	-0.0571875
89537.782	-0.040625
89537.7821	-0.015625
89537.7822	-0.024375
89537.7823	-0.0459375
89537.7824	-0.0515625
89537.7825	-0.0340625
89537.7826	-0.0596875
89537.7827	-0.063125
89537.7828	-0.048125
89537.7829	-0.0553125
89537.783	-0.045625
89537.7831	-0.01125
89537.7832	-0.019375
89537.7833	-0.0334375
89537.7834	-0.0690625
89537.7835	-0.05625
89537.7836	-0.0471875
89537.7837	-0.0725
89537.7838	-0.08875
89537.7839	-0.0909375
89537.784	-0.0853125
89537.7841	-0.0753125
89537.7842	-0.0759375
89537.7843	-0.105
89537.7844	-0.0978125
89537.7845	-0.0965625
89537.7846	-0.0825
89537.7847	-0.1175
89537.7848	-0.11
89537.7849	-0.091875
89537.785	-0.1021875
89537.7851	-0.1034375
89537.7852	-0.1125
89537.7853	-0.1215625
89537.7854	-0.12875
89537.7855	-0.1415625
89537.7856	-0.1665625
89537.7857	-0.1478125
89537.7858	-0.1565625
89537.7859	-0.175
89537.786	-0.149375
89537.7861	-0.1459375
89537.7862	-0.183125
89537.7863	-0.214375
89537.7864	-0.2403125
89537.7865	-0.279375
89537.7866	-0.2225
89537.7867	-0.22375
89537.7868	-0.200625
89537.7869	-0.2003125
89537.787	-0.19125
89537.7871	-0.1696875
89537.7872	-0.16625
89537.7873	-0.1625
89537.7874	-0.1721875
89537.7875	-0.1796875
89537.7876	-0.195625
89537.7877	-0.18
89537.7878	-0.1865625
89537.7879	-0.185625
89537.788	-0.2125
89537.7881	-0.2290625
89537.7882	-0.206875
89537.7883	-0.22125
89537.7884	-0.2471875
89537.7885	-0.2653125
89537.7886	-0.3165625
89537.7887	-0.315
89537.7888	-0.28625
89537.7889	-0.2765625
89537.789	-0.2628125
89537.7891	-0.256875
89537.7892	-0.2571875
89537.7893	-0.28375
89537.7894	-0.280625
89537.7895	-0.283125
89537.7896	-0.2765625
89537.7897	-0.2565625
89537.7898	-0.26875
89537.7899	-0.259375
89537.79	-0.248125
89537.7901	-0.2575
89537.7902	-0.263125
89537.7903	-0.2975
89537.7904	-0.30125
89537.7905	-0.285
89537.7906	-0.2615625
89537.7907	-0.24625
89537.7908	-0.27375
89537.7909	-0.270625
89537.791	-0.250625
89537.7911	-0.2584375
89537.7912	-0.28
89537.7913	-0.289375
89537.7914	-0.285625
89537.7915	-0.26875
89537.7916	-0.28375
89537.7917	-0.2865625
89537.7918	-0.28125
89537.7919	-0.30125
89537.792	-0.31875
89537.7921	-0.2903125
89537.7922	-0.3109375
89537.7923	-0.3259375
89537.7924	-0.32375
89537.7925	-0.340625
89537.7926	-0.2984375
89537.7927	-0.3021875
89537.7928	-0.3375
89537.7929	-0.3675
89537.793	-0.3546875
89537.7931	-0.3071875
89537.7932	-0.2975
89537.7933	-0.316875
89537.7934	-0.3478125
89537.7935	-0.345
89537.7936	-0.3625
89537.7937	-0.3625
89537.7938	-0.3490625
89537.7939	-0.3521875
89537.794	-0.3759375
89537.7941	-0.374375
89537.7942	-0.3803125
89537.7943	-0.381875
89537.7944	-0.3790625
89537.7945	-0.3603125
89537.7946	-0.343125
89537.7947	-0.364375
89537.7948	-0.3853125
89537.7949	-0.379375
89537.795	-0.374375
89537.7951	-0.3703125
89537.7952	-0.3625
89537.7953	-0.3575
89537.7954	-0.366875
89537.7955	-0.3959375
89537.7956	-0.42125
89537.7957	-0.429375
89537.7958	-0.4409375
89537.7959	-0.44
89537.796	-0.44125
89537.7961	-0.45375
89537.7962	-0.453125
89537.7963	-0.434375
89537.7964	-0.42125
89537.7965	-0.4271875
89537.7966	-0.41625
89537.7967	-0.40375
89537.7968	-0.4178125
89537.7969	-0.4171875
89537.797	-0.4103125
89537.7971	-0.4146875
89537.7972	-0.4290625
89537.7973	-0.4125
89537.7974	-0.42375
89537.7975	-0.3921875
89537.7976	-0.354375
89537.7977	-0.3871875
89537.7978	-0.4096875
89537.7979	-0.40625
89537.798	-0.4071875
89537.7981	-0.4121875
89537.7982	-0.426875
89537.7983	-0.3946875
89537.7984	-0.416875
89537.7985	-0.409375
89537.7986	-0.3871875
89537.7987	-0.4053125
89537.7988	-0.40375
89537.7989	-0.405625
89537.799	-0.395625
89537.7991	-0.4196875
89537.7992	-0.4271875
89537.7993	-0.408125
89537.7994	-0.4234375
89537.7995	-0.4309375
89537.7996	-0.439375
89537.7997	-0.406875
89537.7998	-0.3934375
89537.7999	-0.3978125
89537.8	-0.4084375
89537.8001	-0.4125
89537.8002	-0.4171875
89537.8003	-0.4296875
89537.8004	-0.41
89537.8005	-0.3940625
89537.8006	-0.38625
89537.8007	-0.389375
89537.8008	-0.39625
89537.8009	-0.378125
89537.801	-0.3909375
89537.8011	-0.4
89537.8012	-0.403125
89537.8013	-0.391875
89537.8014	-0.3934375
89537.8015	-0.4
89537.8016	-0.405625
89537.8017	-0.414375
89537.8018	-0.394375
89537.8019	-0.394375
89537.802	-0.388125
89537.8021	-0.390625
89537.8022	-0.38875
89537.8023	-0.3915625
89537.8024	-0.4128125
89537.8025	-0.4284375
89537.8026	-0.4484375
89537.8027	-0.4125
89537.8028	-0.3884375
89537.8029	-0.37875
89537.803	-0.40875
89537.8031	-0.4128125
89537.8032	-0.436875
89537.8033	-0.420625
89537.8034	-0.41875
89537.8035	-0.42125
89537.8036	-0.406875
89537.8037	-0.39375
89537.8038	-0.403125
89537.8039	-0.3821875
89537.804	-0.3978125
89537.8041	-0.403125
89537.8042	-0.37125
89537.8043	-0.37375
89537.8044	-0.3409375
89537.8045	-0.3234375
89537.8046	-0.316875
89537.8047	-0.3409375
89537.8048	-0.36375
89537.8049	-0.3565625
89537.805	-0.3659375
89537.8051	-0.38
89537.8052	-0.3765625
89537.8053	-0.3440625
89537.8054	-0.3375
89537.8055	-0.3265625
89537.8056	-0.3378125
89537.8057	-0.3590625
89537.8058	-0.3815625
89537.8059	-0.36375
89537.806	-0.3578125
89537.8061	-0.3475
89537.8062	-0.375
89537.8063	-0.3375
89537.8064	-0.3515625
89537.8065	-0.34875
89537.8066	-0.3634375
89537.8067	-0.3459375
89537.8068	-0.3153125
89537.8069	-0.318125
89537.807	-0.306875
89537.8071	-0.3021875
89537.8072	-0.3309375
89537.8073	-0.3365625
89537.8074	-0.3121875
89537.8075	-0.3403125
89537.8076	-0.3134375
89537.8077	-0.30125
89537.8078	-0.326875
89537.8079	-0.355625
89537.808	-0.3240625
89537.8081	-0.310625
89537.8082	-0.3265625
89537.8083	-0.2925
89537.8084	-0.3025
89537.8085	-0.339375
89537.8086	-0.3503125
89537.8087	-0.358125
89537.8088	-0.349375
89537.8089	-0.3375
89537.809	-0.343125
89537.8091	-0.321875
89537.8092	-0.3146875
89537.8093	-0.2990625
89537.8094	-0.29125
89537.8095	-0.283125
89537.8096	-0.2746875
89537.8097	-0.2921875
89537.8098	-0.290625
89537.8099	-0.2459375
89537.81	-0.219375
89537.8101	-0.2359375
89537.8102	-0.2496875
89537.8103	-0.258125
89537.8104	-0.2496875
89537.8105	-0.2459375
89537.8106	-0.249375
89537.8107	-0.2296875
89537.8108	-0.201875
89537.8109	-0.2534375
89537.811	-0.2528125
89537.8111	-0.2325
89537.8112	-0.235
89537.8113	-0.22
89537.8114	-0.2321875
89537.8115	-0.2271875
89537.8116	-0.205625
89537.8117	-0.1940625
89537.8118	-0.2340625
89537.8119	-0.2471875
89537.812	-0.254375
89537.8121	-0.2234375
89537.8122	-0.22375
89537.8123	-0.2325
89537.8124	-0.235
89537.8125	-0.2453125
89537.8126	-0.221875
89537.8127	-0.2159375
89537.8128	-0.218125
89537.8129	-0.245
89537.813	-0.2584375
89537.8131	-0.2409375
89537.8132	-0.2434375
89537.8133	-0.25125
89537.8134	-0.2359375
89537.8135	-0.255625
89537.8136	-0.2653125
89537.8137	-0.238125
89537.8138	-0.221875
89537.8139	-0.2234375
89537.814	-0.240625
89537.8141	-0.2621875
89537.8142	-0.275625
89537.8143	-0.295
89537.8144	-0.2796875
89537.8145	-0.25
89537.8146	-0.24625
89537.8147	-0.2575
89537.8148	-0.268125
89537.8149	-0.26125
89537.815	-0.2375
89537.8151	-0.2196875
89537.8152	-0.234375
89537.8153	-0.2325
89537.8154	-0.2390625
89537.8155	-0.2815625
89537.8156	-0.2975
89537.8157	-0.2928125
89537.8158	-0.2615625
89537.8159	-0.2384375
89537.816	-0.25
89537.8161	-0.2575
89537.8162	-0.2378125
89537.8163	-0.255625
89537.8164	-0.2465625
89537.8165	-0.25625
89537.8166	-0.2484375
89537.8167	-0.2515625
89537.8168	-0.26375
89537.8169	-0.2653125
89537.817	-0.2828125
89537.8171	-0.2678125
89537.8172	-0.2503125
89537.8173	-0.234375
89537.8174	-0.24
89537.8175	-0.261875
89537.8176	-0.2665625
89537.8177	-0.26375
89537.8178	-0.2434375
89537.8179	-0.2375
89537.818	-0.235625
89537.8181	-0.2515625
89537.8182	-0.239375
89537.8183	-0.2365625
89537.8184	-0.2534375
89537.8185	-0.2465625
89537.8186	-0.2309375
89537.8187	-0.2759375
89537.8188	-0.2746875
89537.8189	-0.2740625
89537.819	-0.253125
89537.8191	-0.2546875
89537.8192	-0.3075
89537.8193	-0.290625
89537.8194	-0.2934375
89537.8195	-0.2928125
89537.8196	-0.27625
89537.8197	-0.3040625
89537.8198	-0.295
89537.8199	-0.3065625
89537.82	-0.31125
89537.8201	-0.27125
89537.8202	-0.27375
89537.8203	-0.2603125
89537.8204	-0.261875
89537.8205	-0.2475
89537.8206	-0.23875
89537.8207	-0.2625
89537.8208	-0.27
89537.8209	-0.288125
89537.821	-0.265
89537.8211	-0.29875
89537.8212	-0.29625
89537.8213	-0.3115625
89537.8214	-0.3315625
89537.8215	-0.3328125
89537.8216	-0.3146875
89537.8217	-0.303125
89537.8218	-0.3028125
89537.8219	-0.2890625
89537.822	-0.2765625
89537.8221	-0.285625
89537.8222	-0.305
89537.8223	-0.274375
89537.8224	-0.2675
89537.8225	-0.294375
89537.8226	-0.318125
89537.8227	-0.320625
89537.8228	-0.314375
89537.8229	-0.32625
89537.823	-0.36375
89537.8231	-0.358125
89537.8232	-0.3196875
89537.8233	-0.3075
89537.8234	-0.331875
89537.8235	-0.354375
89537.8236	-0.3703125
89537.8237	-0.3721875
89537.8238	-0.3915625
89537.8239	-0.3625
89537.824	-0.3671875
89537.8241	-0.3825
89537.8242	-0.361875
89537.8243	-0.3825
89537.8244	-0.38375
89537.8245	-0.399375
89537.8246	-0.400625
89537.8247	-0.3753125
89537.8248	-0.3759375
89537.8249	-0.3915625
89537.825	-0.4059375
89537.8251	-0.4003125
89537.8252	-0.37375
89537.8253	-0.3890625
89537.8254	-0.3890625
89537.8255	-0.3778125
89537.8256	-0.3546875
89537.8257	-0.358125
89537.8258	-0.36625
89537.8259	-0.3771875
89537.826	-0.3915625
89537.8261	-0.3840625
89537.8262	-0.3940625
89537.8263	-0.356875
89537.8264	-0.3521875
89537.8265	-0.3315625
89537.8266	-0.3759375
89537.8267	-0.390625
89537.8268	-0.431875
89537.8269	-0.4496875
89537.827	-0.42375
89537.8271	-0.4
89537.8272	-0.4184375
89537.8273	-0.4165625
89537.8274	-0.420625
89537.8275	-0.4384375
89537.8276	-0.4484375
89537.8277	-0.4315625
89537.8278	-0.43375
89537.8279	-0.4234375
89537.828	-0.4521875
89537.8281	-0.4540625
89537.8282	-0.473125
89537.8283	-0.46875
89537.8284	-0.4703125
89537.8285	-0.46125
89537.8286	-0.4678125
89537.8287	-0.47375
89537.8288	-0.498125
89537.8289	-0.515
89537.829	-0.4896875
89537.8291	-0.5146875
89537.8292	-0.4778125
89537.8293	-0.486875
89537.8294	-0.48125
89537.8295	-0.4975
89537.8296	-0.4565625
89537.8297	-0.4684375
89537.8298	-0.4584375
89537.8299	-0.5090625
89537.83	-0.4978125
89537.8301	-0.4859375
89537.8302	-0.4765625
89537.8303	-0.4725
89537.8304	-0.4715625
89537.8305	-0.453125
89537.8306	-0.47
89537.8307	-0.4775
89537.8308	-0.469375
89537.8309	-0.479375
89537.831	-0.46625
89537.8311	-0.4859375
89537.8312	-0.5
89537.8313	-0.509375
89537.8314	-0.5075
89537.8315	-0.505
89537.8316	-0.500625
89537.8317	-0.523125
89537.8318	-0.5275
89537.8319	-0.5225
89537.832	-0.500625
89537.8321	-0.4959375
89537.8322	-0.4871875
89537.8323	-0.4971875
89537.8324	-0.5171875
89537.8325	-0.540625
89537.8326	-0.5196875
89537.8327	-0.5103125
89537.8328	-0.5228125
89537.8329	-0.5275
89537.833	-0.545
89537.8331	-0.5390625
89537.8332	-0.5153125
89537.8333	-0.540625
89537.8334	-0.56875
89537.8335	-0.57
89537.8336	-0.56625
89537.8337	-0.5834375
89537.8338	-0.584375
89537.8339	-0.574375
89537.834	-0.595
89537.8341	-0.6071875
89537.8342	-0.6221875
89537.8343	-0.605625
89537.8344	-0.59125
89537.8345	-0.6
89537.8346	-0.596875
89537.8347	-0.623125
89537.8348	-0.6390625
89537.8349	-0.6653125
89537.835	-0.6846875
89537.8351	-0.67
89537.8352	-0.60625
89537.8353	-0.5921875
89537.8354	-0.585
89537.8355	-0.580625
89537.8356	-0.5971875
89537.8357	-0.583125
89537.8358	-0.59875
89537.8359	-0.6053125
89537.836	-0.595
89537.8361	-0.5834375
89537.8362	-0.5771875
89537.8363	-0.5978125
89537.8364	-0.6253125
89537.8365	-0.6290625
89537.8366	-0.6221875
89537.8367	-0.605
89537.8368	-0.60375
89537.8369	-0.595
89537.837	-0.6053125
89537.8371	-0.586875
89537.8372	-0.5640625
89537.8373	-0.595
89537.8374	-0.6265625
89537.8375	-0.615625
89537.8376	-0.5871875
89537.8377	-0.5746875
89537.8378	-0.5871875
89537.8379	-0.608125
89537.838	-0.6278125
89537.8381	-0.6234375
89537.8382	-0.6453125
89537.8383	-0.6609375
89537.8384	-0.6675
89537.8385	-0.65875
89537.8386	-0.6190625
89537.8387	-0.62625
89537.8388	-0.62
89537.8389	-0.6059375
89537.839	-0.6190625
89537.8391	-0.6496875
89537.8392	-0.640625
89537.8393	-0.6425
89537.8394	-0.6540625
89537.8395	-0.6715625
89537.8396	-0.668125
89537.8397	-0.651875
89537.8398	-0.6609375
89537.8399	-0.6609375
89537.84	-0.68125
89537.8401	-0.685625
89537.8402	-0.733125
89537.8403	-0.72375
89537.8404	-0.7009375
89537.8405	-0.7
89537.8406	-0.6971875
89537.8407	-0.701875
89537.8408	-0.733125
89537.8409	-0.7225
89537.841	-0.721875
89537.8411	-0.7246875
89537.8412	-0.73375
89537.8413	-0.7375
89537.8414	-0.7325
89537.8415	-0.741875
89537.8416	-0.7515625
89537.8417	-0.754375
89537.8418	-0.7746875
89537.8419	-0.7640625
89537.842	-0.7603125
89537.8421	-0.761875
89537.8422	-0.75
89537.8423	-0.715
89537.8424	-0.720625
89537.8425	-0.7278125
89537.8426	-0.74
89537.8427	-0.7609375
89537.8428	-0.788125
89537.8429	-0.7875
89537.843	-0.75875
89537.8431	-0.7571875
89537.8432	-0.765
89537.8433	-0.7625
89537.8434	-0.7571875
89537.8435	-0.7565625
89537.8436	-0.75875
89537.8437	-0.7496875
89537.8438	-0.783125
89537.8439	-0.76625
89537.844	-0.7825
89537.8441	-0.7784375
89537.8442	-0.7896875
89537.8443	-0.7871875
89537.8444	-0.7971875
89537.8445	-0.79
89537.8446	-0.8103125
89537.8447	-0.788125
89537.8448	-0.779375
89537.8449	-0.776875
89537.845	-0.821875
89537.8451	-0.83125
89537.8452	-0.8271875
89537.8453	-0.8271875
89537.8454	-0.81875
89537.8455	-0.83375
89537.8456	-0.8546875
89537.8457	-0.8409375
89537.8458	-0.8296875
89537.8459	-0.8296875
89537.846	-0.8315625
89537.8461	-0.8309375
89537.8462	-0.854375
89537.8463	-0.829375
89537.8464	-0.8296875
89537.8465	-0.8078125
89537.8466	-0.82875
89537.8467	-0.8178125
89537.8468	-0.818125
89537.8469	-0.8303125
89537.847	-0.8484375
89537.8471	-0.861875
89537.8472	-0.8359375
89537.8473	-0.8596875
89537.8474	-0.87375
89537.8475	-0.8890625
89537.8476	-0.8996875
89537.8477	-0.8815625
89537.8478	-0.86625
89537.8479	-0.843125
89537.848	-0.834375
89537.8481	-0.818125
89537.8482	-0.81375
89537.8483	-0.838125
89537.8484	-0.85875
89537.8485	-0.8675
89537.8486	-0.893125
89537.8487	-0.901875
89537.8488	-0.8828125
89537.8489	-0.8834375
89537.849	-0.8721875
89537.8491	-0.865625
89537.8492	-0.8775
89537.8493	-0.9
89537.8494	-0.88125
89537.8495	-0.8825
89537.8496	-0.8859375
89537.8497	-0.8940625
89537.8498	-0.909375
89537.8499	-0.9178125
89537.85	-0.8828125
89537.8501	-0.89625
89537.8502	-0.89375
89537.8503	-0.8925
89537.8504	-0.893125
89537.8505	-0.871875
89537.8506	-0.8653125
89537.8507	-0.8509375
89537.8508	-0.876875
89537.8509	-0.895625
89537.851	-0.9084375
89537.8511	-0.931875
89537.8512	-0.9328125
89537.8513	-0.94125
89537.8514	-0.936875
89537.8515	-0.9584375
89537.8516	-0.9565625
89537.8517	-0.94625
89537.8518	-0.9425
89537.8519	-0.924375
89537.852	-0.930625
89537.8521	-0.955
89537.8522	-0.9621875
89537.8523	-0.956875
89537.8524	-0.9784375
89537.8525	-0.985625
89537.8526	-0.975625
89537.8527	-0.991875
89537.8528	-0.9859375
89537.8529	-1.014375
89537.853	-1.021875
89537.8531	-0.988125
89537.8532	-0.9615625
89537.8533	-0.9375
89537.8534	-0.941875
89537.8535	-0.93875
89537.8536	-0.9346875
89537.8537	-0.936875
89537.8538	-0.96375
89537.8539	-0.9825
89537.854	-0.9584375
89537.8541	-0.9746875
89537.8542	-1.019375
89537.8543	-1.00625
89537.8544	-0.9665625
89537.8545	-0.9525
89537.8546	-0.953125
89537.8547	-0.9609375
89537.8548	-0.9678125
89537.8549	-0.9559375
89537.855	-0.9671875
89537.8551	-0.98625
89537.8552	-0.99
89537.8553	-0.99
89537.8554	-0.95375
89537.8555	-0.9440625
89537.8556	-0.918125
89537.8557	-0.93
89537.8558	-0.921875
89537.8559	-0.93375
89537.856	-0.95375
89537.8561	-0.969375
89537.8562	-0.9625
89537.8563	-0.9690625
89537.8564	-0.9634375
89537.8565	-0.969375
89537.8566	-0.9703125
89537.8567	-0.9809375
89537.8568	-0.9765625
89537.8569	-1.003438
89537.857	-1.021562
89537.8571	-0.9971875
89537.8572	-1.0225
89537.8573	-1.011875
89537.8574	-1.004688
89537.8575	-0.9921875
89537.8576	-1.004063
89537.8577	-1.008125
89537.8578	-0.9984375
89537.8579	-0.99
89537.858	-1.00625
89537.8581	-1.00125
89537.8582	-1.016875
89537.8583	-1.02
89537.8584	-1.028125
89537.8585	-1.0325
89537.8586	-1.0125
89537.8587	-1.00625
89537.8588	-1.003125
89537.8589	-0.9965625
89537.859	-1.002188
89537.8591	-1.010938
89537.8592	-0.9784375
89537.8593	-0.96125
89537.8594	-0.955625
89537.8595	-0.9815625
89537.8596	-0.975
89537.8597	-0.9975
89537.8598	-1.005625
89537.8599	-1.026563
89537.86	-1.033125
89537.8601	-1.034063
89537.8602	-1.009063
89537.8603	-1.01125
89537.8604	-1.01125
89537.8605	-1.029688
89537.8606	-0.99875
89537.8607	-0.9815625
89537.8608	-1.0025
89537.8609	-1.002188
89537.861	-1.01875
89537.8611	-1.022188
89537.8612	-1.035938
89537.8613	-1.0525
89537.8614	-1.030313
89537.8615	-1.01625
89537.8616	-1.006875
89537.8617	-1.030938
89537.8618	-1.045938
89537.8619	-1.038125
89537.862	-1.0425
89537.8621	-1.025
89537.8622	-1.014375
89537.8623	-0.9775
89537.8624	-0.9746875
89537.8625	-0.986875
89537.8626	-1.008438
89537.8627	-1.047813
89537.8628	-1.035938
89537.8629	-1.025
89537.863	-1.008125
89537.8631	-1.033438
89537.8632	-1.010625
89537.8633	-1.014375
89537.8634	-1.006875
89537.8635	-0.998125
89537.8636	-1.001562
89537.8637	-1.00875
89537.8638	-1.01125
89537.8639	-1.021875
89537.864	-1.001875
89537.8641	-1.019688
89537.8642	-1.030625
89537.8643	-1.03
89537.8644	-0.9978125
89537.8645	-1.022188
89537.8646	-1.038125
89537.8647	-1.034375
89537.8648	-1.034375
89537.8649	-1.033438
89537.865	-1.027813
89537.8651	-1.046563
89537.8652	-1.0375
89537.8653	-1.043125
89537.8654	-1.03375
89537.8655	-1.035
89537.8656	-1.041875
89537.8657	-1.043125
89537.8658	-1.071563
89537.8659	-1.052812
89537.866	-1.064062
89537.8661	-1.036875
89537.8662	-1.02375
89537.8663	-1.045313
89537.8664	-1.049688
89537.8665	-1.025
89537.8666	-1.047187
89537.8667	-1.04125
89537.8668	-1.012813
89537.8669	-0.9965625
89537.867	-0.990625
89537.8671	-0.9834375
89537.8672	-0.9865625
89537.8673	-0.9715625
89537.8674	-0.98
89537.8675	-0.994375
89537.8676	-0.978125
89537.8677	-0.960625
89537.8678	-0.9634375
89537.8679	-0.9775
89537.868	-0.9778125
89537.8681	-0.9621875
89537.8682	-0.96875
89537.8683	-0.9728125
89537.8684	-0.99
89537.8685	-0.9671875
89537.8686	-0.9671875
89537.8687	-0.954375
89537.8688	-0.9553125
89537.8689	-0.9934375
89537.869	-0.9784375
89537.8691	-0.9696875
89537.8692	-0.988125
89537.8693	-1.006875
89537.8694	-0.98625
89537.8695	-0.968125
89537.8696	-0.971875
89537.8697	-1.005313
89537.8698	-1.010938
89537.8699	-1.008125
89537.87	-1.054688
89537.8701	-1.026563
89537.8702	-0.9921875
89537.8703	-0.9909375
89537.8704	-0.98
89537.8705	-0.966875
89537.8706	-0.95125
89537.8707	-0.9603125
89537.8708	-0.9646875
89537.8709	-0.9684375
89537.871	-0.9434375
89537.8711	-0.949375
89537.8712	-0.95875
89537.8713	-0.9609375
89537.8714	-0.9653125
89537.8715	-0.9440625
89537.8716	-0.9325
89537.8717	-0.9334375
89537.8718	-0.9440625
89537.8719	-0.9171875
89537.872	-0.9328125
89537.8721	-0.9240625
89537.8722	-0.9025
89537.8723	-0.90375
89537.8724	-0.8934375
89537.8725	-0.9225
89537.8726	-0.941875
89537.8727	-0.9471875
89537.8728	-0.9625
89537.8729	-0.9459375
89537.873	-0.965
89537.8731	-0.9215625
89537.8732	-0.8934375
89537.8733	-0.900625
89537.8734	-0.92
89537.8735	-0.9384375
89537.8736	-0.929375
